197,17.003,15.024,0.46822,-52.95,210,1,15.838,0.9381,50.688
192,17.198,14.512,0.53663,-46.063,207,1,15.635,0.92754,51.325
184,17.517,13.693,0.62363,-60.727,196,1,15.306,0.93878,50.399
183,17.855,13.38,0.6622,-57.016,193,1,15.264,0.94819,48.232
184,17.82,13.583,0.6473,76.985,197,1,15.306,0.93401,52.086
197,17.798,14.29,0.59613,-69.047,208,1,15.838,0.94712,51.209
199,18.146,14.249,0.61922,-31.593,212,1,15.918,0.93868,53.004
184,17.004,14.003,0.56734,-70.416,193,1,15.306,0.95337,46.834
191,17.037,14.561,0.51911,-55.567,202,1,15.595,0.94554,50.68
190,17.092,14.281,0.5494,-50.517,192,1,15.554,0.98958,46.156
192,17.245,14.412,0.54922,-76.387,203,1,15.635,0.94581,50.126
177,17.04,13.573,0.60456,-54.887,188,1,15.012,0.94149,47.041
175,16.863,13.484,0.6005,76.119,184,1,14.927,0.95109,48.166
208,18.966,14.216,0.66193,71.345,226,1,16.274,0.92035,57.801
217,19.781,14.254,0.69336,-40.81,237,1,16.622,0.91561,55.568
192,18.198,13.763,0.65424,-70.06,206,1,15.635,0.93204,51.077
171,17.32,12.774,0.67532,-86.458,185,1,14.755,0.92432,50.896
188,17.276,14.077,0.57974,-46.511,203,1,15.472,0.92611,49.464
188,16.918,14.456,0.51942,-30.16,201,1,15.472,0.93532,51.805
193,17.616,14.294,0.58444,-77.174,211,1,15.676,0.91469,52.111
189,17.691,13.871,0.6207,-71.945,193,1,15.513,0.97927,47.19
180,17.304,13.456,0.62872,-83.926,190,1,15.139,0.94737,47.198
197,18.072,14.242,0.6156,66.936,212,1,15.838,0.92925,55.014
194,17.876,14.208,0.60685,-70.835,211,1,15.717,0.91943,51.259
211,18.935,14.424,0.64786,-84.426,228,1,16.391,0.92544,53.285
237,21.849,14.21,0.75959,-23.965,257,1,17.371,0.92218,60.215
191,18.17,13.701,0.65687,82.305,202,1,15.595,0.94554,50.101
190,17.063,14.541,0.52318,-43.912,207,1,15.554,0.91787,49.737
185,17.42,13.775,0.61212,-39.255,201,1,15.348,0.9204,50.961
184,17.199,14.012,0.5799,-41.185,196,1,15.306,0.93878,47.868
184,16.962,14.281,0.53963,-45.333,199,1,15.306,0.92462,50.2
186,17.282,13.966,0.58902,-41.92,199,1,15.389,0.93467,50.374
196,18.11,14.073,0.62937,-48.276,207,1,15.797,0.94686,51.606
187,18.262,13.528,0.67174,-55.453,202,1,15.43,0.92574,51.672
191,17.827,13.962,0.62177,-88.385,202,1,15.595,0.94554,51.342
197,18.609,13.721,0.67549,-61.537,200,1,15.838,0.985,48.596
194,17.732,14.143,0.60318,-55.223,200,1,15.717,0.97,47.934
183,16.741,14.222,0.52752,-58.423,189,1,15.264,0.96825,46.47
183,16.91,14.139,0.54854,-70.66,197,1,15.264,0.92893,48.43
186,17.324,13.919,0.59537,-46.358,200,1,15.389,0.93,48.885
194,17.25,14.889,0.50492,-65.522,203,1,15.717,0.95567,49.274
187,17.576,13.884,0.61318,-62.465,195,1,15.43,0.95897,47.686
200,18.243,14.233,0.62554,-71.717,215,1,15.958,0.93023,53.583
198,18.067,14.207,0.61778,-20.427,208,1,15.878,0.95192,50.49
194,18.074,13.912,0.63838,-51.252,205,1,15.717,0.94634,50.192
200,17.981,14.416,0.59765,-66.597,209,1,15.958,0.95694,49.456
190,17.269,14.301,0.56049,74.204,205,1,15.554,0.92683,55.196
197,18.303,14.106,0.63726,-73.542,203,1,15.838,0.97044,49.82
198,17.682,14.529,0.56993,-89.106,212,1,15.878,0.93396,52.458
188,17.19,14.311,0.55403,75.407,211,1,15.472,0.891,59.249
192,18.218,13.788,0.65361,88.586,205,1,15.635,0.93659,53.054
188,17.474,13.942,0.60288,-60.05,195,1,15.472,0.9641,47.951
178,17.084,13.658,0.60068,-79.67,192,1,15.054,0.92708,49.902
193,17.738,14.142,0.60357,-56.868,209,1,15.676,0.92344,51.623
183,16.99,14.146,0.55386,-88.751,200,1,15.264,0.915,50.481
189,18.414,13.384,0.68677,-21.536,202,1,15.513,0.93564,52.26
197,17.104,15.02,0.4784,-36.131,212,1,15.838,0.92925,50.084
194,17.444,14.497,0.55625,-64.148,204,1,15.717,0.95098,48.794
193,18.076,13.961,0.63523,-72.988,206,1,15.676,0.93689,49.257
178,16.811,13.837,0.56784,-26.61,192,1,15.054,0.92708,48.786
190,17.387,14.276,0.5708,-78.578,208,1,15.554,0.91346,52.086
182,16.705,14.038,0.54201,-59.989,187,1,15.223,0.97326,45.883
188,17.865,13.718,0.64058,-38.871,206,1,15.472,0.91262,51.126
201,17.866,14.698,0.56849,-71.774,218,1,15.998,0.92202,52.631
193,18.086,13.922,0.63835,-68.804,209,1,15.676,0.92344,51.416
189,17.885,13.692,0.64335,89.455,199,1,15.513,0.94975,50.035
198,17.832,14.363,0.59266,-31.608,212,1,15.878,0.93396,51.805
195,17.415,14.534,0.55088,-81.595,202,1,15.757,0.96535,49.067
222,22.75,12.957,0.82194,80.392,245,1,16.812,0.90612,56.568
179,16.915,13.694,0.58704,-56.394,181,1,15.097,0.98895,45.511
178,16.918,13.83,0.57601,-59.424,188,1,15.054,0.94681,46.743
178,16.709,13.674,0.57472,-60.879,179,1,15.054,0.99441,44.742
174,16.845,13.356,0.60937,-58.319,181,1,14.884,0.96133,45.718
177,16.218,14.067,0.49768,-77.943,185,1,15.012,0.95676,46.536
201,18.62,14.195,0.64712,-64.407,215,1,15.998,0.93488,51.259
181,17.128,13.677,0.602,-78.392,194,1,15.181,0.93299,49.274
195,17.679,14.39,0.5809,-85.53,211,1,15.757,0.92417,50.572
193,17.294,14.566,0.53908,-44.646,207,1,15.676,0.93237,50.498
203,18.996,14.305,0.65793,-36.014,228,1,16.077,0.89035,56.353
208,19.149,14.237,0.66873,88.753,227,1,16.274,0.9163,56.031
193,17.523,14.277,0.57985,-17.669,206,1,15.676,0.93689,54.063
182,17.381,13.613,0.62172,-86.599,195,1,15.223,0.93333,50.217
179,17.008,13.63,0.59819,-80.015,191,1,15.097,0.93717,47.752
198,17.747,14.556,0.57211,-37.09,211,1,15.878,0.93839,51.532
186,18.183,13.409,0.67545,77.683,202,1,15.389,0.92079,53.79
197,18.574,13.76,0.67168,-89.252,210,1,15.838,0.9381,52.574
189,18.56,13.285,0.69834,-36.822,205,1,15.513,0.92195,52.524
179,17.137,13.752,0.59668,86.807,193,1,15.097,0.92746,49.464
180,17.137,13.61,0.60771,-86.715,196,1,15.139,0.91837,49.894
244,24.065,14.367,0.80223,39.681,290,1,17.626,0.84138,67.344
185,17.067,13.973,0.5742,-67.475,198,1,15.348,0.93434,48.976
177,17,13.432,0.61294,-72.157,189,1,15.012,0.93651,47.471
186,16.669,14.689,0.47276,-75.743,201,1,15.389,0.92537,54.46
188,17.917,13.688,0.64527,-83.036,203,1,15.472,0.92611,50.175
186,17.786,13.581,0.64573,-22.428,199,1,15.389,0.93467,49.547
189,17.62,13.897,0.61477,89.912,197,1,15.513,0.95939,48.885
181,17.176,13.697,0.6034,-82.12,193,1,15.181,0.93782,48.546
185,17.927,13.418,0.66316,-79.958,193,1,15.348,0.95855,47.876
191,18.24,13.604,0.66613,-47.454,201,1,15.595,0.95025,49.158
182,17.075,13.777,0.59079,-22.051,190,1,15.223,0.95789,48.166
177,16.875,13.537,0.5971,-30.495,187,1,15.012,0.94652,48.803
180,17.066,13.718,0.59491,-88.69,195,1,15.139,0.92308,50.788
187,17.359,14.038,0.58822,83.485,201,1,15.43,0.93035,51.168
188,17.455,13.937,0.60206,84.911,195,1,15.472,0.9641,48.538
187,17.853,13.784,0.63553,-63.401,201,1,15.43,0.93035,51.052
197,17.421,14.723,0.53459,-30.275,210,1,15.838,0.9381,53.467
193,17.545,14.229,0.58504,-28.87,203,1,15.676,0.95074,50.308
178,17.308,13.323,0.63831,-69.066,184,1,15.054,0.96739,45.891
182,16.428,14.336,0.48842,-39.463,193,1,15.223,0.94301,48.604
189,17.422,14.023,0.59341,-47.992,196,1,15.513,0.96429,47.181
183,17.191,13.689,0.60493,-55.193,184,1,15.264,0.99457,45.784
184,17.151,13.885,0.58705,80.055,192,1,15.306,0.95833,48.794
185,17.387,13.723,0.61403,-48.905,192,1,15.348,0.96354,47.562
184,17.439,13.61,0.62525,80.638,197,1,15.306,0.93401,48.24
202,18.866,14.083,0.66541,-23.003,223,1,16.037,0.90583,58.19
201,18.655,14.025,0.65937,81.91,217,1,15.998,0.92627,56.784
195,18.152,14.104,0.6295,-86.228,217,1,15.757,0.89862,54.699
179,16.419,14.287,0.49282,-76.402,193,1,15.097,0.92746,49.001
187,16.872,14.474,0.51389,81.694,198,1,15.43,0.94444,50.035
184,17.3,13.752,0.60675,-87.916,196,1,15.306,0.93878,49.001
180,16.292,14.4,0.46776,-81.183,195,1,15.139,0.92308,47.959
188,17.365,14.093,0.58427,-82.139,204,1,15.472,0.92157,52.301
175,16.305,13.946,0.51804,82.674,186,1,14.927,0.94086,47.711
194,17.586,14.353,0.57781,-84.795,210,1,15.717,0.92381,51.333
203,18.328,14.449,0.61521,-80.113,215,1,16.077,0.94419,53.591
195,17.466,14.636,0.54568,-47.972,215,1,15.757,0.90698,53.583
196,17.549,14.478,0.56513,-83.504,213,1,15.797,0.92019,50.961
191,17.026,14.527,0.52157,-37.866,207,1,15.595,0.92271,53.955
202,18.223,14.5,0.60565,-77.442,221,1,16.037,0.91403,55.278
188,18.417,13.287,0.69244,-80.524,200,1,15.472,0.94,49.464
186,17.218,13.969,0.58462,-25.077,201,1,15.389,0.92537,52.293
175,16.866,13.674,0.58542,-80.146,189,1,14.927,0.92593,48.968
193,17.425,14.423,0.56118,-76.512,206,1,15.676,0.93689,50.225
176,16.794,13.562,0.58976,-37.285,186,1,14.97,0.94624,47.752
189,17.879,13.659,0.64527,-83.69,203,1,15.513,0.93103,50.754
181,17.161,13.778,0.59613,-35.672,200,1,15.181,0.905,51.879
192,16.168,15.453,0.29414,26.042,202,1,15.635,0.9505,49.555
190,17.074,14.444,0.53324,88.454,201,1,15.554,0.94527,49.572
195,18.224,13.932,0.64464,-37.282,209,1,15.757,0.93301,49.712
194,17.698,14.167,0.59939,-33.745,207,1,15.717,0.9372,52.822
200,18.389,14.184,0.63648,-37.28,215,1,15.958,0.93023,52.805
186,17.3,14.002,0.58731,-52.562,194,1,15.389,0.95876,48.794
192,17.032,14.45,0.5294,-59.003,194,1,15.635,0.98969,46.346
179,16.653,14,0.54156,-42.41,190,1,15.097,0.94211,46.627
193,16.492,15.451,0.34955,-40.779,207,1,15.676,0.93237,51.813
182,16.938,14.116,0.55271,-28.669,194,1,15.223,0.93814,51.044
174,16.415,13.8,0.54153,-68.549,188,1,14.884,0.92553,48.513
201,17.587,14.796,0.5406,-71.715,213,1,15.998,0.94366,52.392
197,17.35,14.754,0.52624,-26.429,211,1,15.838,0.93365,52.64
197,18.539,14.006,0.65515,-51.1,213,1,15.838,0.92488,53.12
193,17.702,14.072,0.60664,-86.509,203,1,15.676,0.95074,50.035
189,17.377,14.064,0.5873,-78.938,199,1,15.513,0.94975,49.34
188,17.634,13.961,0.61089,-50.141,202,1,15.472,0.93069,48.248
182,16.756,14.304,0.52084,-36.899,199,1,15.223,0.91457,54.063
189,17.966,13.58,0.6547,-43.268,204,1,15.513,0.92647,50.407
179,16.77,13.764,0.57128,-13.709,185,1,15.097,0.96757,46.462
188,17.471,14.164,0.58545,-82.675,203,1,15.472,0.92611,50.498
183,17.217,13.728,0.60351,-45.71,186,1,15.264,0.98387,47.306
224,19.832,15.429,0.6283,26.437,244,1,16.888,0.91803,56.651
193,17.964,13.973,0.62844,-70.435,205,1,15.676,0.94146,51.251
177,15.795,14.465,0.40153,-24.341,189,1,15.012,0.93651,47.595
189,17.772,13.667,0.63919,-58.652,195,1,15.513,0.96923,47.306
198,18.531,13.961,0.65757,79.839,212,1,15.878,0.93396,55.196
195,17.446,14.6,0.54742,-24.378,214,1,15.757,0.91121,55.171
202,18.597,14.347,0.63628,-88.152,216,1,16.037,0.93519,53.963
191,17.332,14.282,0.56656,-86.479,200,1,15.595,0.955,49.481
182,16.425,14.518,0.4677,-30.006,199,1,15.223,0.91457,49.646
173,16.776,13.356,0.60512,87.329,181,1,14.842,0.9558,47.041
192,17.554,14.205,0.58752,-81.033,206,1,15.635,0.93204,51.813
183,17.386,13.729,0.61359,-64.838,190,1,15.264,0.96316,47.405
199,18.163,14.153,0.62677,-78.245,210,1,15.918,0.94762,51.532
209,19.349,14.005,0.69001,-43.017,221,1,16.313,0.9457,53.103
186,17.376,13.864,0.60279,-66.019,201,1,15.389,0.92537,50.498
205,19.272,13.859,0.6949,-57.307,217,1,16.156,0.9447,51.35
185,17.427,13.756,0.61395,-67.533,193,1,15.348,0.95855,48.141
189,17.73,13.839,0.62508,-22.743,201,1,15.513,0.9403,49.183
212,19.677,14.437,0.67949,-25.183,231,1,16.429,0.91775,58.619
182,16.885,14.063,0.55346,-73.882,194,1,15.223,0.93814,49.274
178,16.445,14.078,0.51686,-63.671,190,1,15.054,0.93684,50.399
179,16.878,13.709,0.58333,-74.611,190,1,15.097,0.94211,46.735
186,17.11,14.186,0.55907,-33.288,202,1,15.389,0.92079,50.986
187,17.001,14.19,0.55076,-63.931,198,1,15.43,0.94444,49.084
208,16.939,15.931,0.33986,-72.06,221,1,16.274,0.94118,51.002
184,16.533,14.426,0.48844,-56.239,192,1,15.306,0.95833,47.016
191,17.995,13.905,0.63476,-53.587,203,1,15.595,0.94089,49.646
189,18.011,13.591,0.65617,-76.433,201,1,15.513,0.9403,50.018
198,18.275,13.962,0.6452,-63.844,202,1,15.878,0.9802,48.05
198,18.064,14.172,0.62003,-57.562,209,1,15.878,0.94737,49.001
193,18.275,13.81,0.65493,-43.272,208,1,15.676,0.92788,53.393
183,16.561,14.296,0.50477,-21.495,190,1,15.264,0.96316,47.19
186,17.293,13.972,0.58931,-39.962,202,1,15.389,0.92079,51.168
181,17.565,13.516,0.63872,-54.16,197,1,15.181,0.91878,49.944
191,17.199,14.525,0.53551,-49.596,206,1,15.595,0.92718,50.581
195,17.145,14.667,0.5178,-56.173,198,1,15.757,0.98485,48.389
189,17.332,14.284,0.56633,-52.673,198,1,15.513,0.95455,48.993
198,18.178,14.03,0.63585,-58.733,203,1,15.878,0.97537,47.934
181,16.589,14.318,0.5051,-56.372,191,1,15.181,0.94764,46.925
202,18.276,14.394,0.61615,-53.181,218,1,16.037,0.92661,52.64
200,19.097,13.608,0.70159,-19.253,214,1,15.958,0.93458,52.45
192,17.796,14.004,0.61709,-43.766,203,1,15.635,0.94581,51.879
190,17.347,14.165,0.57721,-46.507,202,1,15.554,0.94059,50.589
183,16.646,14.194,0.52235,-63.859,195,1,15.264,0.93846,48.24
178,16.23,14.235,0.48026,85.269,188,1,15.054,0.94681,48.72
186,17.259,13.898,0.59288,-67.246,191,1,15.389,0.97382,46.338
179,16.961,13.617,0.59621,-69.328,186,1,15.097,0.96237,46.752
191,17.622,14.015,0.60621,-79.102,201,1,15.595,0.95025,49.274
180,16.294,14.429,0.46462,-23.815,191,1,15.139,0.94241,47.661
189,17.923,13.816,0.63698,-38.562,208,1,15.513,0.90865,52.938
201,18.774,13.922,0.6709,-82.961,216,1,15.998,0.93056,53.219
182,16.856,14.136,0.54473,-86.363,198,1,15.223,0.91919,50.498
184,17.307,13.706,0.61064,-88.014,192,1,15.306,0.95833,47.777
178,16.774,13.767,0.57135,-27.375,189,1,15.054,0.9418,48.232
191,17.24,14.302,0.55839,-86.141,202,1,15.595,0.94554,50.035
183,16.381,14.436,0.47261,-50.435,189,1,15.264,0.96825,47.306
176,16.675,13.61,0.57773,-51.941,185,1,14.97,0.95135,46.826
202,16.96,15.624,0.38907,-39.63,226,1,16.037,0.89381,54.401
183,16.68,14.268,0.51798,-32.563,197,1,15.264,0.92893,50.101
181,16.269,14.533,0.44951,-53.26,188,1,15.181,0.96277,47.562
183,17.696,13.614,0.63887,-61.171,200,1,15.264,0.915,51.416
199,18.243,14.195,0.62814,-81.082,216,1,15.918,0.9213,54.997
187,16.128,14.923,0.37922,-68.478,197,1,15.43,0.94924,48.72
189,17.103,14.223,0.55539,-57.199,195,1,15.513,0.96923,46.553
193,17.828,14.117,0.6107,-37.854,209,1,15.676,0.92344,52.061
205,18.124,14.682,0.58632,-45.833,218,1,16.156,0.94037,52.731
188,17.923,13.619,0.65011,-78.866,203,1,15.472,0.92611,49.166
183,17.267,13.71,0.6079,82.973,197,1,15.264,0.92893,49.853
176,16.681,13.82,0.55996,-68.884,185,1,14.97,0.95135,46.942
206,19.073,13.889,0.68538,-67.035,215,1,16.195,0.95814,49.712
203,18.183,14.537,0.60066,85.055,220,1,16.077,0.92273,54.071
175,16.423,14.027,0.52007,-43.025,190,1,14.927,0.92105,48.149
188,18.209,13.549,0.66808,-62.333,201,1,15.472,0.93532,50.688
199,18.205,14.325,0.61713,-72.82,213,1,15.918,0.93427,53.219
197,18.519,13.855,0.66356,-50.242,213,1,15.838,0.92488,53.103
187,17.375,13.857,0.60328,-78.332,199,1,15.43,0.9397,47.669
197,18.204,14.108,0.63202,-28.2,212,1,15.838,0.92925,53.748
191,17.937,13.792,0.63935,-44.966,202,1,15.595,0.94554,49.646
196,18.48,13.929,0.65717,78.386,209,1,15.797,0.9378,50.68
204,17.394,15.375,0.46756,-28.777,220,1,16.116,0.92727,52.458
183,16.501,14.365,0.49202,-45.897,192,1,15.264,0.95312,47.769
178,16.443,14.021,0.52237,79.732,190,1,15.054,0.93684,47.496
174,16.367,13.809,0.53682,-40.133,190,1,14.884,0.91579,48.993
190,17.824,13.796,0.63312,-49.409,195,1,15.554,0.97436,47.471
191,17.566,14.143,0.59307,-73.582,199,1,15.595,0.9598,48.05
172,16.494,13.46,0.57794,-89.472,182,1,14.799,0.94505,46.553
202,17.482,15.059,0.50793,-50.211,218,1,16.037,0.92661,51.532
185,17.13,14.009,0.57551,-26.785,201,1,15.348,0.9204,53.029
199,17.842,14.512,0.58176,-71.811,211,1,15.918,0.94313,50.217
204,20.971,13.58,0.76202,-72.2,250,1,16.116,0.816,66.997
206,18.731,14.193,0.6526,-35.2,220,1,16.195,0.93636,54.344
198,18.134,14.273,0.61687,-48.551,214,1,15.878,0.92523,54.344
195,17.68,14.303,0.58787,-62.508,206,1,15.757,0.9466,49.555
180,16.569,14.106,0.52465,-26.944,194,1,15.139,0.92784,49.274
